stand_id	sp_code	plot	age	d	h	Bst	Bbr	Bf	Bcr	Vst	Vst.5	ba	befa.v	befa.st	beft.v	beft.st	bwd	PFT	Genus	Family	ft1.forest_type	ft1.dominant_prop	sdi	sdi.1	sdi.2	sdi.3	sdi_max	rsd	rsd.1	rsd.2
131	PT	7	13	0.068	3.2	4.894	2.356	2.628	NA	0.0091	0.017466	0.0036316811075498	1085.49450549451	2.01838986514099	NA	NA	0.537802197802198	ENF	Pinus	Pinaceae	mono_N	1	83.9353542540347	83.9353542540347	NA	NA	466.29291222621	0.180005640345903	0.180005640345903	NA
131	PT	7	13	0.101	4.4	12.241	7.4	5.758	NA	0.021101	0.08012	0.00801184666481737	1203.68702905076	2.07491218037742	NA	NA	0.580114686507748	ENF	Pinus	Pinaceae	mono_N	1	83.9353542540347	83.9353542540347	NA	NA	466.29291222621	0.180005640345903	0.180005640345903	NA
131	PT	7	14	0.091	4.4	7.129	3.621	5.086	NA	0.017406	0.041235	0.00650388219109427	909.801217970815	2.22134941787067	NA	NA	0.409571412156727	ENF	Pinus	Pinaceae	mono_N	1	83.9353542540347	83.9353542540347	NA	NA	466.29291222621	0.180005640345903	0.180005640345903	NA
131	PT	7	14	0.094	4.7	10.337	3.994	4.716	10.413	0.019497	0.113999	0.00693977817177985	976.919526080935	1.84260423720615	1511.00169256809	2.84995646706008	0.530184130891932	ENF	Pinus	Pinaceae	mono_N	1	83.9353542540347	83.9353542540347	NA	NA	466.29291222621	0.180005640345903	0.180005640345903	NA
131	PT	7	16	0.078	4.4	6.074	2.191	2.091	4.659	0.01355	0.007062	0.00477836242611008	764.280442804428	1.7049720118538	1108.11808118081	2.4720118538031	0.448265682656827	ENF	Pinus	Pinaceae	mono_N	1	83.9353542540347	83.9353542540347	NA	NA	466.29291222621	0.180005640345903	0.180005640345903	NA
132	PT	2	27	0.116	8	22.039	10.311	2.29	NA	0.051571	0.057357	0.0105683176866761	671.695332648194	1.5717591542266	NA	NA	0.427352581877412	ENF	Pinus	Pinaceae	mono_N	1	201.50490234223	201.50490234223	NA	NA	466.29291222621	0.432142323116579	0.432142323116579	NA
132	PT	2	28	0.089	6.4	11.316	6.206	2.389	6.407	0.022691	0.178046	0.00622113885227119	877.48446520647	1.75954400848356	1159.84310960293	2.32573347472605	0.498699925080428	ENF	Pinus	Pinaceae	mono_N	1	201.50490234223	201.50490234223	NA	NA	466.29291222621	0.432142323116579	0.432142323116579	NA
132	PT	2	17	0.06	4.3	4.311	1.913	0.702	NA	0.01001	0.023951	0.00282743338823081	691.908091908092	1.6065877986546	NA	NA	0.430669330669331	ENF	Pinus	Pinaceae	mono_N	1	201.50490234223	201.50490234223	NA	NA	466.29291222621	0.432142323116579	0.432142323116579	NA
132	PT	2	30	0.155	9.3	63.454	14.983	5.91	22.925	0.09924	0.054014	0.0188691908756237	849.929463925836	1.32926214265452	1080.93510681177	1.69054748321619	0.639399435711407	ENF	Pinus	Pinaceae	mono_N	1	201.50490234223	201.50490234223	NA	NA	466.29291222621	0.432142323116579	0.432142323116579	NA
132	PT	2	30	0.212	8.7	63.465	56.429	23.065	NA	0.148388	0.290347	0.0352989350557349	963.4134835701	2.25256440557788	NA	NA	0.427696309674637	ENF	Pinus	Pinaceae	mono_N	1	201.50490234223	201.50490234223	NA	NA	466.29291222621	0.432142323116579	0.432142323116579	NA
133	PT	6	41	0.141	8.4	41.214	11.882	9.446	NA	0.068106	0.20082	0.0156145008865047	918.303820515079	1.51749405541806	NA	NA	0.605144921152321	ENF	Pinus	Pinaceae	mono_N	1	160.119918936309	160.119918936309	NA	NA	466.29291222621	0.343389133177798	0.343389133177798	NA
133	PT	6	40	0.264	10.9	181.593	59.776	28.362	NA	0.331286	0.275445	0.0547391103961486	814.193778185616	1.48536011850677	NA	NA	0.548145710956696	ENF	Pinus	Pinaceae	mono_N	1	160.119918936309	160.119918936309	NA	NA	466.29291222621	0.343389133177798	0.343389133177798	NA
133	PT	6	38	0.117	10.4	38.492	8.231	5.619	8.047	0.06461	0.226343	0.0107513154587477	810.122272094103	1.35981502649901	934.669555796316	1.56887145380858	0.595759170407058	ENF	Pinus	Pinaceae	mono_N	1	160.119918936309	160.119918936309	NA	NA	466.29291222621	0.343389133177798	0.343389133177798	NA
133	PT	6	43	0.188	14.2	121.078	26.023	16.045	49.464	0.207022	0.078264	0.0277591126871194	788.061172242564	1.34744544838864	1026.99230033523	1.75597548687623	0.584855715817643	ENF	Pinus	Pinaceae	mono_N	1	160.119918936309	160.119918936309	NA	NA	466.29291222621	0.343389133177798	0.343389133177798	NA
133	PT	6	30	0.083	8.3	13.541	2.508	2.605	NA	0.029358	0.021381	0.00541060794764502	635.397506642142	1.37759397385717	NA	NA	0.461237141494652	ENF	Pinus	Pinaceae	mono_N	1	160.119918936309	160.119918936309	NA	NA	466.29291222621	0.343389133177798	0.343389133177798	NA
134	PT	1	43	0.189	14.4	128.403	10.757	11.722	NA	0.23804	0.223079	0.0280552077947203	633.851453537221	1.17506600313077	NA	NA	0.539417744916821	ENF	Pinus	Pinaceae	mono_N	1	158.323189725495	158.323189725495	NA	NA	466.29291222621	0.339535913101525	0.339535913101524	NA
134	PT	1	43	0.211	14.2	141.775	26.308	13.285	41.794	0.256826	0.109566	0.0349667116326178	706.1901832369	1.27926644330806	868.922928363951	1.5740574854523	0.552027442704399	ENF	Pinus	Pinaceae	mono_N	1	158.323189725495	158.323189725495	NA	NA	466.29291222621	0.339535913101525	0.339535913101524	NA
134	PT	1	45	0.235	14.4	169.269	67.574	20.768	NA	0.308358	0.159443	0.0433736135736241	835.428300871065	1.52190300645718	NA	NA	0.548936625610492	ENF	Pinus	Pinaceae	mono_N	1	158.323189725495	158.323189725495	NA	NA	466.29291222621	0.339535913101525	0.339535913101524	NA
134	PT	1	37	0.087	6.4	18.198	6.515	2.7	NA	0.026532	0.240254	0.00594467869875529	1033.20518619026	1.5063743268491	NA	NA	0.685888738127544	ENF	Pinus	Pinaceae	mono_N	1	158.323189725495	158.323189725495	NA	NA	466.29291222621	0.339535913101525	0.339535913101524	NA
134	PT	1	38	0.156	8.4	58.192	18.936	16.597	23.93	0.093971	0.289367	0.0191134497044403	997.382171095338	1.61061657959857	1252.03520234966	2.02184149023921	0.619254876504453	ENF	Pinus	Pinaceae	mono_N	1	158.323189725495	158.323189725495	NA	NA	466.29291222621	0.339535913101525	0.339535913101524	NA
135	PK	2	23	0.284	11.4	131.775	191.787	38.778	NA	0.32729	0.849554	0.0633470742669846	1107.09157016713	2.74968696642003	NA	NA	0.402624583702527	ENF	Pinus	Pinaceae	mono_N	1	130.859314567999	130.859314567999	NA	NA	375.5306229599	0.348465095966281	0.348465095966281	NA
135	PK	2	22	0.238	10.8	103.301	145.157	22.822	58.41	0.248412	0.602928	0.044488093567485	1092.05674444069	2.62611204150976	1327.19031286733	3.19154703245854	0.415845450300308	ENF	Pinus	Pinaceae	mono_N	1	130.859314567999	130.859314567999	NA	NA	375.5306229599	0.348465095966281	0.348465095966281	NA
135	PK	2	20	0.175	9.6	47.352	43.673	12.607	NA	0.131752	1.052961	0.0240528187540468	786.568704839395	2.1885453623923	NA	NA	0.359402513813832	ENF	Pinus	Pinaceae	mono_N	1	130.859314567999	130.859314567999	NA	NA	375.5306229599	0.348465095966281	0.348465095966281	NA
135	PK	2	23	0.236	12.5	106.392	116.802	29.139	NA	0.27483	0.355894	0.0437435361085843	918.142124222246	2.37172907737424	NA	NA	0.387119310118983	ENF	Pinus	Pinaceae	mono_N	1	130.859314567999	130.859314567999	NA	NA	375.5306229599	0.348465095966281	0.348465095966281	NA
135	PK	2	23	0.213	8.5	61.021	49.939	13.71	39.716	0.178719	0.715167	0.0356327292751788	697.575523587308	2.04306714082037	919.801476060184	2.69392504219859	0.34143543775424	ENF	Pinus	Pinaceae	mono_N	1	130.859314567999	130.859314567999	NA	NA	375.5306229599	0.348465095966281	0.348465095966281	NA
136	LL	9	45	0.321	24.8	439.181	86.59	17.351	NA	0.947063	0.62499	0.0809282121546365	573.48032813023	1.23667007452508	NA	NA	0.463729445665177	DNF	Larix	Pinaceae	mono_N	1	126.91275234375	126.91275234375	NA	NA	401.002431022842	0.316488735542157	0.316488735542157	NA
136	LL	9	46	0.274	23.9	304.276	67.744	8.778	102.371	0.672566	0.200704	0.0589645525152268	566.186812892712	1.25148877992349	718.396410166437	1.58793003720307	0.452410618437447	DNF	Larix	Pinaceae	mono_N	1	126.91275234375	126.91275234375	NA	NA	401.002431022842	0.316488735542157	0.316488735542157	NA
136	LL	9	46	0.376	23.9	639.713	169.041	19.085	NA	1.217166	0.458805	0.111036450748478	680.136480973014	1.29407875093987	NA	NA	0.525575804779299	DNF	Larix	Pinaceae	mono_N	1	126.91275234375	126.91275234375	NA	NA	401.002431022842	0.316488735542157	0.316488735542157	NA
136	LL	9	48	0.323	20.7	415.362	79.166	18.421	170.301	0.852639	0.387838	0.0819398049890924	601.601615689641	1.23494445808716	801.335618004806	1.64495066953645	0.487148722964819	DNF	Larix	Pinaceae	mono_N	1	126.91275234375	126.91275234375	NA	NA	401.002431022842	0.316488735542157	0.316488735542157	NA
136	LL	9	41	0.237	17.8	161.089	13.974	1.182	NA	0.393558	0.254394	0.0441150294398713	447.824717068386	1.09408463644321	NA	NA	0.409314510186554	DNF	Larix	Pinaceae	mono_N	1	126.91275234375	126.91275234375	NA	NA	401.002431022842	0.316488735542157	0.316488735542157	NA
137	LL	5	33	0.195	19.8	127.828	20.985	4.202	64.381	0.300454	2.5512	0.029864765163188	509.279290673447	1.19703820759145	723.558348366139	1.70069155427606	0.425449486443848	DNF	Larix	Pinaceae	mono_N	1	221.880927014087	221.880927014087	NA	NA	401.002431022842	0.553315665563753	0.553315665563753	NA
137	LL	5	32	0.247	19.7	196.862	45.736	6.078	NA	0.457944	2.167569	0.0479163565507149	543.027095015984	1.26319960175148	NA	NA	0.429882256345754	DNF	Larix	Pinaceae	mono_N	1	221.880927014087	221.880927014087	NA	NA	401.002431022842	0.553315665563753	0.553315665563753	NA
137	LL	5	33	0.308	18.6	356.781	236.887	16.676	NA	0.712996	1.462295	0.0745060113725355	856.027242789581	1.71069647767118	NA	NA	0.500396916672744	DNF	Larix	Pinaceae	mono_N	1	221.880927014087	221.880927014087	NA	NA	401.002431022842	0.553315665563753	0.553315665563753	NA
137	LL	5	33	0.182	18.3	103.843	12.225	1.742	NA	0.240675	0.929316	0.0260155287643771	489.498286070427	1.13450112188592	NA	NA	0.431465669471279	DNF	Larix	Pinaceae	mono_N	1	221.880927014087	221.880927014087	NA	NA	401.002431022842	0.553315665563753	0.553315665563753	NA
137	LL	5	34	0.276	18.5	240.846	49.562	8.324	120.075	0.525833	0.661159	0.059828490494964	568.111929072538	1.2403444524717	796.463896332105	1.73889954576784	0.458027548670395	DNF	Larix	Pinaceae	mono_N	1	221.880927014087	221.880927014087	NA	NA	401.002431022842	0.553315665563753	0.553315665563753	NA
138	PDe	15	72	0.387	21.2	456.648	74.657	37.048	153.092	1.021694	0.262732	0.117628297533872	556.284954203509	1.24461948809586	706.126296131719	1.57987114801773	0.44695182706368	ENF	Pinus	Pinaceae	mono_N	1	431.795037250651	431.795037250651	NA	NA	598.070462751513	0.721980208258594	0.721980208258594	NA
138	PDe	15	82	0.59	24.98	1017.366	185.059	63.589	NA	2.72152	0.713733	0.273397100678652	465.186366442282	1.24440368559594	NA	NA	0.373822716717129	ENF	Pinus	Pinaceae	mono_N	1	431.795037250651	431.795037250651	NA	NA	598.070462751513	0.721980208258594	0.721980208258594	NA
138	PDe	15	73	0.351	21.2	352.126	67.281	38.301	NA	0.788216	0.230393	0.096761839128729	580.688542227004	1.29984153399635	NA	NA	0.446737950003552	ENF	Pinus	Pinaceae	mono_N	1	431.795037250651	431.795037250651	NA	NA	598.070462751513	0.721980208258594	0.721980208258594	NA
138	PDe	15	73	0.536	24.6	918.117	183.488	104.429	286.371	2.333769	0.588389	0.225641750751433	516.775224968709	1.31359510824873	639.482742293689	1.62550633524921	0.393405259903615	ENF	Pinus	Pinaceae	mono_N	1	431.795037250651	431.795037250651	NA	NA	598.070462751513	0.721980208258594	0.721980208258594	NA
138	PDe	15	75	0.453	22.4	705.757	149.921	58.425	NA	1.62046	0.392311	0.161170771712627	564.100934302605	1.29520925757732	NA	NA	0.435528800464066	ENF	Pinus	Pinaceae	mono_N	1	431.795037250651	431.795037250651	NA	NA	598.070462751513	0.721980208258594	0.721980208258594	NA
139	PDe	14	38	0.317	20.07	253.772	45.881	35.822	113.067	0.659363	0.221308	0.0789238760416462	508.786510617065	1.32195435272607	680.265650332215	1.76749996059455	0.384874492502612	ENF	Pinus	Pinaceae	mono_N	1	269.414127349538	269.414127349538	NA	NA	598.070462751513	0.450472217119799	0.450472217119799	NA
139	PDe	14	36	0.269	18.2	193.343	38.026	30.338	NA	0.440419	0.348103	0.0568321965016028	594.222774221821	1.35358921709087	NA	NA	0.438997863398264	ENF	Pinus	Pinaceae	mono_N	1	269.414127349538	269.414127349538	NA	NA	598.070462751513	0.450472217119799	0.450472217119799	NA
139	PDe	14	35	0.233	14.8	123.694	39.223	20.741	57.211	0.302455	0.086159	0.0426384808926841	607.224215172505	1.4847769495691	796.379626721331	1.94729736284703	0.40896662313402	ENF	Pinus	Pinaceae	mono_N	1	269.414127349538	269.414127349538	NA	NA	598.070462751513	0.450472217119799	0.450472217119799	NA
139	PDe	14	36	0.203	18.25	95.357	7.752	6.308	NA	0.257762	0.030032	0.0323654729154454	424.488481622582	1.14744591377665	NA	NA	0.369942039555869	ENF	Pinus	Pinaceae	mono_N	1	269.414127349538	269.414127349538	NA	NA	598.070462751513	0.450472217119799	0.450472217119799	NA
139	PDe	14	39	0.32	20.35	338.654	105.133	61.958	NA	0.762775	0.167753	0.0804247719318987	663.033004490184	1.4933973908473	NA	NA	0.443976270853135	ENF	Pinus	Pinaceae	mono_N	1	269.414127349538	269.414127349538	NA	NA	598.070462751513	0.450472217119799	0.450472217119799	NA
14	CL	6	35	0.092	10.7	21.757	8.036	0.734	7.345	0.034598	0.030319	0.006647610054996	882.334238973351	1.40308866112056	1094.62974738424	1.74068116008641	0.62885137869241	DBF	Carpinus	Betulaceae	mono_B	1	193.601352229356	193.601352229356	NA	NA	272.770325046333	0.709759583255513	0.709759583255513	NA
14	CL	6	56	0.194	13.1	92.18	30.469	2.21	20.494	0.185495	0.166763	0.0295592452776264	673.112482816248	1.35451290952484	783.595245154856	1.57683879366457	0.496940618345508	DBF	Carpinus	Betulaceae	mono_B	1	193.601352229356	193.601352229356	NA	NA	272.770325046333	0.709759583255513	0.709759583255513	NA
14	CL	6	65	0.215	13.7	141.85	76.147	5.088	NA	0.214271	0.195379	0.036305030103047	1041.13482459129	1.57268241099753	NA	NA	0.662012124832572	DBF	Carpinus	Betulaceae	mono_B	1	193.601352229356	193.601352229356	NA	NA	272.770325046333	0.709759583255513	0.709759583255513	NA
14	CL	6	60	0.13	12.9	52.829	2.955	1.453	26.288	0.081821	0.072597	0.0132732289614169	699.53923809291	1.0834390202351	1020.82594932841	1.58104450207273	0.645665538187018	DBF	Carpinus	Betulaceae	mono_B	1	193.601352229356	193.601352229356	NA	NA	272.770325046333	0.709759583255513	0.709759583255513	NA
14	CL	6	63	0.259	12.9	167.9	149.014	13.245	93.952	0.259473	0.236606	0.0526852941988642	1272.42140800777	1.9664026206075	1634.50917821893	2.52597379392496	0.647080813803363	DBF	Carpinus	Betulaceae	mono_B	1	193.601352229356	193.601352229356	NA	NA	272.770325046333	0.709759583255513	0.709759583255513	NA
140	LL	2	31	0.192	18.5	112.569	10.165	2.346	24.413	0.26139	0.079008	0.0289529178954835	478.518688549677	1.11114072257904	571.915528520601	1.32801215254644	0.43065534259153	DNF	Larix	Pinaceae	mono_N	1	229.278942637713	229.278942637713	NA	NA	401.002431022842	0.571764470486845	0.571764470486845	NA
140	LL	2	24	0.093	10.5	14.7	2.954	0.558	NA	0.036342	0.352997	0.00679290871522453	501.128171261901	1.23891156462585	NA	NA	0.40449067194981	DNF	Larix	Pinaceae	mono_N	1	229.278942637713	229.278942637713	NA	NA	401.002431022842	0.571764470486845	0.571764470486845	NA
140	LL	2	32	0.225	18.5	186.014	38.132	5.259	NA	0.405081	0.271958	0.0397607820219958	566.318834998432	1.23326738847614	NA	NA	0.459201986763141	DNF	Larix	Pinaceae	mono_N	1	229.278942637713	229.278942637713	NA	NA	401.002431022842	0.571764470486845	0.571764470486845	NA
140	LL	2	31	0.168	16.5	83.23	13	2.557	NA	0.195944	0.311948	0.0221670777637296	504.159351651492	1.1869157755617	NA	NA	0.424764218348099	DNF	Larix	Pinaceae	mono_N	1	229.278942637713	229.278942637713	NA	NA	401.002431022842	0.571764470486845	0.571764470486845	NA
140	LL	2	31	0.131	13.5	46.369	5.442	0.823	16.244	0.103903	0.719767	0.0134782178820636	506.568626507416	1.13511182039725	662.906749564498	1.48543207746555	0.446272003695755	DNF	Larix	Pinaceae	mono_N	1	229.278942637713	229.278942637713	NA	NA	401.002431022842	0.571764470486845	0.571764470486845	NA
141	QV	7	48	0.271	14.4	292.749	99.63	8.88	116.655	0.413927	0.256041	0.057680426518072	969.395569750222	1.37065882377053	1251.22062585915	1.76914011661867	0.7072478963682	DBF	Quercus	Fagaceae	mono_B	1	149.261871451639	149.261871451639	NA	NA	411.843109734268	0.362424107442144	0.362424107442144	NA
141	QV	7	44	0.249	16.6	276.329	41.47	6.146	89.514	0.382651	0.426047	0.0486954715288052	846.580826915388	1.17231633306674	1080.51200702468	1.49625627422384	0.722143676613938	DBF	Quercus	Fagaceae	mono_B	1	149.261871451639	149.261871451639	NA	NA	411.843109734268	0.362424107442144	0.362424107442144	NA
141	QV	7	40	0.265	18.8	297.184	68.191	6.864	NA	0.471332	0.118576	0.0551545860245858	789.759659857595	1.252553973296	NA	NA	0.630519463987168	DBF	Quercus	Fagaceae	mono_B	1	149.261871451639	149.261871451639	NA	NA	411.843109734268	0.362424107442144	0.362424107442144	NA
141	QV	7	46	0.364	21.8	666.04	156.79	11.245	NA	0.966156	0.024192	0.104062115057508	863.292263361196	1.25228965227314	NA	NA	0.68937107465047	DBF	Quercus	Fagaceae	mono_B	1	149.261871451639	149.261871451639	NA	NA	411.843109734268	0.362424107442144	0.362424107442144	NA
141	QV	7	30	0.177	13	70.509	5.606	0.851	NA	0.132661	0.051113	0.0246057390610787	580.170509795645	1.09157696180629	NA	NA	0.531497576529651	DBF	Quercus	Fagaceae	mono_B	1	149.261871451639	149.261871451639	NA	NA	411.843109734268	0.362424107442144	0.362424107442144	NA
142	QV	8	44	0.308	15.5	364.532	139.185	10.695	NA	0.570226	0.802348	0.0745060113725355	902.119510509868	1.41115731952202	NA	NA	0.639276357093503	DBF	Quercus	Fagaceae	mono_B	1	271.871282559841	271.871282559841	NA	NA	411.843109734268	0.660133133549957	0.660133133549957	NA
142	QV	8	39	0.256	16.4	214.689	51.726	6.108	92.201	0.338528	0.41432	0.0514718540364152	805.023513564609	1.26938501739726	1077.38207770111	1.69884810120686	0.634183878438416	DBF	Quercus	Fagaceae	mono_B	1	271.871282559841	271.871282559841	NA	NA	411.843109734268	0.660133133549957	0.660133133549957	NA
142	QV	8	42	0.194	10.2	122.461	31.384	4.059	NA	0.167611	0.452738	0.0295592452776264	942.08613993115	1.28942275499955	NA	NA	0.730626271545424	DBF	Quercus	Fagaceae	mono_B	1	271.871282559841	271.871282559841	NA	NA	411.843109734268	0.660133133549957	0.660133133549957	NA
142	QV	8	36	0.114	8.7	28.038	6.905	0.903	NA	0.040946	0.557021	0.0102070345315132	875.445708982562	1.27847920679078	NA	NA	0.684755531675866	DBF	Quercus	Fagaceae	mono_B	1	271.871282559841	271.871282559841	NA	NA	411.843109734268	0.660133133549957	0.660133133549957	NA
142	QV	8	38	0.137	12.45	60.123	11.681	1.11	21.913	0.087792	0.195465	0.0147411381288067	830.53125569528	1.21274720157011	1080.13258611263	1.57721670575321	0.684834609075998	DBF	Quercus	Fagaceae	mono_B	1	271.871282559841	271.871282559841	NA	NA	411.843109734268	0.660133133549957	0.660133133549957	NA
143	PDe	13	35	0.322	17.7	227.679	77.596	54.531	93.91	0.635454	0.253252	0.081433223173701	566.218797898825	1.58032141743419	714.002901862291	1.99278809200673	0.358293440595228	ENF	Pinus	Pinaceae	mono_N	1	159.460546594662	159.460546594662	NA	NA	598.070462751513	0.266625015823453	0.266625015823453	NA
143	PDe	13	35	0.256	18.4	164.593	60.813	35.807	NA	0.452492	0.182055	0.0514718540364152	577.276504335988	1.58702374949117	NA	NA	0.363747867365611	ENF	Pinus	Pinaceae	mono_N	1	159.460546594662	159.460546594662	NA	NA	598.070462751513	0.266625015823453	0.266625015823453	NA
143	PDe	13	37	0.253	18.7	195.003	63.714	31.611	94.729	0.484393	0.111204	0.0502725510409073	599.364565549048	1.4888386332518	794.926846589443	1.97462090326815	0.40257187861922	ENF	Pinus	Pinaceae	mono_N	1	159.460546594662	159.460546594662	NA	NA	598.070462751513	0.266625015823453	0.266625015823453	NA
143	PDe	13	35	0.368	18.3	303.349	146.557	92.388	NA	0.883259	0.065021	0.106361760879936	613.969401953447	1.7876900863362	NA	NA	0.343442863305101	ENF	Pinus	Pinaceae	mono_N	1	159.460546594662	159.460546594662	NA	NA	598.070462751513	0.266625015823453	0.266625015823453	NA
